id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
112,1,IoTComplex,1,1,1,1,1,0,1,1,0,1,1,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,Completely safe,1,Somewhat confident,R_124mL8xHO1YAQYS,Completely confident,Determine where to build a new hospital,,65.413,Definitely would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,18-24,Male,,White or Caucasian,,High school or below,,MedicalSimple,IoTComplex,0,Trust,Show,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
114,1,IoTComplex,1,1,1,1,1,1,0,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Completely safe,1,Somewhat confident,R_3QXnHMz3J9vTYKq,Completely confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Neither safe nor unsafe,Safe,Safe,Nothing else makes me feel one way or the other.,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,"I would feel safer if I also knew what information was being collected or stored in the TEE, it's a little scary knowing that only  a small group of strangers I don't know can access the info.",No more questions,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Yes,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Black or African American,,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Hide,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
116,1,IoTComplex,1,1,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_1Ep3ICX5wtlBKrv,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,No ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Safe,Safe,Safe,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,No,MedicalComplex,IoTComplex,0,Unsubstantial,Hide,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
119,1,IoTComplex,1,0,0,1,1,1,0,0,1,0,0,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,Completely safe,0,Completely confident,R_7jJoFiLbrnZOV06,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I feel that it would be safe. ,"What is TEE, or TEES,? But regardless, I still feel safe. All because I am use to studies being done by a hospital. My data has never been compromised that I know of. I am scheduled for one this week. I have been working with them for many years, and not one incident. If my data leaks out, then there will be consequences. They can not afford for anyone's data to be shared. ",FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Neither safe nor unsafe,"Nothing is 100 percent full proof with hackers always on the prowl. But, because I love doing studies. It is like taking a chance in life. It won't be the first time experiencing a Data Breach. ",What are TEES? Is my only question at this point. ,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Completely confident ,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,45+,Female NB or SD,,Black or African American,,High school or below,No,MedicalComplex,IoTComplex,1,No explanation,No FAQ,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
124,1,IoTComplex,1,1,1,1,1,0,0,0,0,0,1,Definitely would,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,Completely safe,1,Not at all confident,R_3L6kOz6ZxqOccVX,Somewhat confident,Develop an AI tool for diagnosing patients,,131.836,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I feel  that my  data would be safe  becasue cryotographic technology is used, it is very likely that it is very high security, however we also all know that there is no data that is completely safe whnever it wants to be hacked",I would like to  explain  in a simpler way and also include more examples of how TEE currently use technologies that we all use,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,there is really nothing that could make me feel more or less safe,I would like to have informationexplained in a  simpler and more understandable way,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Completely confident ,Completely safe,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,18-24,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,No explanation,Show,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,IoT
125,1,IoTComplex,1,1,1,1,1,1,1,1,0,0,1,Maybe would,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Completely safe,1,Somewhat confident,R_6SvIWL7OhJDPz1e,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,It makes me feel my data would be safe,I feel like I'd need to see a visual or graphic showing how it works for me personally to understand,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,"Data collection in general makes me feel unsafe, but that may be because I don't fully understand it",I would need more information to make me feel completely safe,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"This is the first I've heard of TEEs, so thank you for introducing me. I'll likely do some individual research to learn more.",MedicalSimple,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
126,1,IoTComplex,1,1,1,1,1,0,1,1,0,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_21jwN8YE21HrHuo,Completely confident,Develop an AI tool for diagnosing patients,,69.001,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,whenever humans are involved there is a lack of safety  with data collection - room for error or stealing info,just more about the human interaction - set of unique user name /password know who accessing data,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,no the tee seems pretty safe,whenever thiere is human interaction it is scary,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"No, but i'm glad i learned about TEES",MedicalComplex,IoTComplex,1,Hardware,Show,2,2,2,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,IoT
129,1,IoTComplex,1,0,1,1,1,1,1,1,1,1,0,Maybe would,Somewhat safe,Safe,Unsafe,Safe,Safe,Unsafe,Not at all safe,0,Not at all confident,R_3ah3mHgaz2fwaaH,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,no,none,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Safe,Unsafe,Safe,Safe,Unsafe,no,none,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Not at all safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,Black or African American,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
130,1,IoTComplex,1,1,1,1,1,1,0,1,0,0,1,Maybe would,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_1VF1ZUxRQMVvV3m,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,"If it's the hospital that is collecting my data, I would probably feel safe as they have already seen everything within me and I would fully support them.",How does TEE technology isolate the programs or data in the first place?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,"1. How would the data be handled without any carelessness? I know that TEE isolates the data and runs it securely, but what if someone left the system open and exposed where anyone else can look through it? Or what if someone has evil attention and maybe shares the data with someone else? This would kinda make me feel unsafe.
.","TEEs sounds interesting and reminds me of a virtual machine where it isolates software, but this seems interesting, I wonder how it works to form something secure from malware.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,Asian,,High school or below,,MedicalComplex,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
131,1,IoTComplex,1,0,0,1,1,1,1,1,1,0,0,Would not,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Not at all safe,0,Not at all confident,R_7bjf5MhW7A9zf2h,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Why exactly do they need my address?,Why exactly do they need my address?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Not at all confident,Not at all safe,Somewhat confident,Smart voice assistant,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Why exactly do they need my address?,Why exactly do they need my address?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Not at all safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,Prefer not to say,Prefer not to say,,Prefer not to say,,Prefer not to say,I have no comments,MedicalComplex,IoTComplex,1,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,IoT
133,1,IoTComplex,1,1,1,1,1,1,0,1,1,1,1,Would not,Not at all safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_5CzCJWzCmuLhxAt,Completely confident,Develop an AI tool for diagnosing patients,,91.775,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,who watches the watchers?,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,Yes,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,45+,Male,,Prefer not to say,,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Show,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,Complex,IoT
135,1,IoTComplex,1,0,0,0,1,1,0,0,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Somewhat confident,R_3MfyI75XnvT9WwN,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Nothing,Nothing,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Unsubstantial,Hide,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
136,1,IoTComplex,0,1,1,1,1,1,1,0,0,0,1,Would not,Somewhat safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,Somewhat safe,1,Not at all confident,R_2LZTSdUcqo04j8n,Not at all confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Safe,Not really,About TEES stores the data,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,None the above,How trustworthy is the company,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,No explanation,No FAQ,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
140,1,IoTComplex,1,1,1,0,0,0,0,1,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_3R1pzsiFYJPbY6I,Completely confident,Determine where to build a new hospital,,71.421,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"Well, even though hospitals have been targetted by hackers, i think the additional protections of a Tee will help keep my data safe.",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Having additional protection is always good.,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,25-34,Male,,"Asian,Native Hawaiian or Other Pacific Islander",,High school or below,,MedicalSimple,IoTComplex,0,Unsubstantial,Show,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
141,1,IoTComplex,0,1,0,0,1,1,0,0,0,1,1,Definitely would,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,Completely safe,1,Somewhat confident,R_29OvogslgbwIqOZ,Somewhat confident,Develop an AI tool for diagnosing patients,,190.682,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,It really depends on how safe the data collection processes is.,None.,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Hardware,Show,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,IoT
142,1,IoTComplex,1,1,1,1,1,1,0,1,1,1,0,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Completely confident,R_7eEFu38rfI1KNP3,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I'm generally content with knowing the data would be stored securely, my question would be, how long would the information be stored per regulation regarding the TEE","Other than how long the data is collected for, how much data per individual participant would be stored. ",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I would only feel unsafe about a scenario like this if there were somehow an exploit as is common in the world of security and personal information I inputed would be at jeopardy in the hands of marketing agencies ,"How would I, as a potential customer, be assured that safety precautions would be met in the event such an exploit were to actually happen? ",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,25-34,Male,,Black or African American,,Bachelor or Graduate degree,I really enjoyed this particular subject ,MedicalSimple,IoTComplex,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,IoT
146,1,IoTComplex,1,1,0,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,1,Not at all confident,R_3DPhWAe7gX6mmyt,Completely confident,Develop an AI tool for diagnosing patients,,119.516,Maybe would,,Completely safe,Safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,"As before, people having access to your data can make that data unsafe",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Since there will be some people that have access it seems that it could be a little more unsafe,N/a,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,No explanation,Show,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,IoT
