id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
130,1,MedicalComplex,1,1,1,1,1,0,1,1,0,0,1,Maybe would,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,Completely safe,1,Completely confident,R_1VF1ZUxRQMVvV3m,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,"If it's the hospital that is collecting my data, I would probably feel safe as they have already seen everything within me and I would fully support them.",How does TEE technology isolate the programs or data in the first place?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Unsafe,Unsafe,Neither safe nor unsafe,"1. How would the data be handled without any carelessness? I know that TEE isolates the data and runs it securely, but what if someone left the system open and exposed where anyone else can look through it? Or what if someone has evil attention and maybe shares the data with someone else? This would kinda make me feel unsafe.
.","TEEs sounds interesting and reminds me of a virtual machine where it isolates software, but this seems interesting, I wonder how it works to form something secure from malware.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,Asian,,High school or below,,MedicalComplex,IoTComplex,0,Trust,No FAQ,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
131,1,MedicalComplex,1,0,0,1,1,1,1,1,1,0,0,Would not,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Not at all safe,0,Not at all confident,R_7bjf5MhW7A9zf2h,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Why exactly do they need my address?,Why exactly do they need my address?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Not at all confident,Not at all safe,Somewhat confident,Smart voice assistant,,Would not,,Not at all safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Why exactly do they need my address?,Why exactly do they need my address?,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Not at all safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,Prefer not to say,Prefer not to say,,Prefer not to say,,Prefer not to say,I have no comments,MedicalComplex,IoTComplex,1,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,Medical
133,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,1,Completely confident,R_5CzCJWzCmuLhxAt,Completely confident,Develop an AI tool for diagnosing patients,,91.775,Maybe would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Safe,Unsafe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,who watches the watchers?,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,Yes,,No,,"No, but I have been in the past",,No,,"No, I don’t own smart devices",,45+,Male,,Prefer not to say,,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Show,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,Complex,Medical
135,1,MedicalComplex,1,0,1,1,1,1,0,1,1,0,0,Maybe would,Completely safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,Completely safe,0,Somewhat confident,R_3MfyI75XnvT9WwN,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Neither safe nor unsafe,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,Nothing,Nothing,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Unsubstantial,Hide,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
136,1,MedicalComplex,0,1,1,1,1,1,1,0,0,0,1,Would not,Completely safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Safe,Somewhat safe,1,Not at all confident,R_2LZTSdUcqo04j8n,Not at all confident,Develop an AI tool for diagnosing patients,,,Would not,,Completely safe,Neither safe nor unsafe,Safe,Safe,Unsafe,Safe,Not really,About TEES stores the data,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,None the above,How trustworthy is the company,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,Yes,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,No explanation,No FAQ,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
139,1,MedicalComplex,1,1,0,1,0,1,0,1,1,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_3zcFmapIF1NzFw5,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I feel confident that the TEEs will keep my data secure. There is a possibility that someone on the development team may use the data improperly, but that seems to be a small chance.",I'd like to know more about personal security concerning the small numbe of development team members that have access to my data.,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"It seems that the separation, safeguards and attestation would keep data safe.",I feel TEEs were adequately explained to provide confidence on the security of my data.,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,"Yes, as a participant",,No,,"Yes, and I use the smart features",,"Yes, I have used home automation, but not currently",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,This was something I didn't know about. It makes me want to read documentation closer when it involves my data.,MedicalComplex,IoTSimple,0,No explanation,Hide,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
141,1,MedicalComplex,1,1,1,1,1,1,0,0,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Somewhat confident,R_29OvogslgbwIqOZ,Somewhat confident,Develop an AI tool for diagnosing patients,,190.682,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Unsafe,Safe,Unsafe,Unsafe,It really depends on how safe the data collection processes is.,None.,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Male,,White or Caucasian,,High school or below,,MedicalComplex,IoTComplex,0,Hardware,Show,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
143,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_5A07Cxr6pWKHIKB,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,No,,"No, I don’t own smart devices",,45+,Male,,Black or African American,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,Hardware,Hide,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,1,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Complex,Medical
146,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Completely safe,1,Not at all confident,R_3DPhWAe7gX6mmyt,Completely confident,Develop an AI tool for diagnosing patients,,119.516,Maybe would,,Completely safe,Safe,Safe,Unsafe,Neither safe nor unsafe,Neither safe nor unsafe,"As before, people having access to your data can make that data unsafe",,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Maybe would,,Completely safe,Safe,Unsafe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Since there will be some people that have access it seems that it could be a little more unsafe,N/a,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,Yes,,Yes,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,45+,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,No explanation,Show,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,Complex,Medical
147,1,MedicalComplex,1,1,1,0,1,0,1,1,0,1,1,Would not,Somewhat safe,Safe,Safe,Safe,Unsafe,Safe,Completely safe,1,Completely confident,R_5rPaVXutIpD7a57,Completely confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Safe,Safe,Safe,Unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Not at all confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"No, but I have in the past",,"Yes, I have used home automation, but not currently",,25-34,Female NB or SD,,Asian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,1,Hardware,Hide,2,1,2,1,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
148,1,MedicalComplex,1,1,1,1,1,1,1,1,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,Completely safe,1,Somewhat confident,R_3DtHMUmqlZkrVR2,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Neither safe nor unsafe,Safe,I think that knowing why it is being taken makes me trust it more,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Unsafe,Neither safe nor unsafe,Unsafe,Safe,Having my address and when I turn on or off lights sounds a little worrying,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Male,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,0,Hardware,Hide,2,2,2,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
150,1,MedicalComplex,1,1,1,1,0,1,0,1,0,0,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_2iWWI8fz6lUQEzD,Completely confident,Develop an AI tool for diagnosing patients,,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,The fact that the data is used for medical purposes is what keeps me feeling safe about my data. ,None.,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Safe,Safe,Safe,The TEE is what really makes me feel that my data would be safe. TEE strictly focuses on the ensuring that the data is safe. ,None.,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,Black or African American,,High school or below,,MedicalComplex,IoTSimple,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
157,1,MedicalComplex,1,1,1,1,1,1,1,1,0,0,1,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_2Rt4ip3SNq1XNDj,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I am somewhat unsure about the AI tool. Since it will use my information to somewhat answer questions, I am not sure how much of my information will be exposed or relayed in the AI's answers. I know the TEE will protect my data from unauthorized users/researchers but I would need more verification that the data is protected. ",How would the AI tool interact with the TEE? Can the TEE segment data so the AI can only access one part of the data stored in there?,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I feel safe in the fact that the data is shared with only approved people and that the data will be used for development purposes rather than sold to an external party. ,none,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTSimple,0,Hardware,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
158,1,MedicalComplex,1,0,1,1,1,1,0,1,1,1,0,Maybe would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,0,Somewhat confident,R_7GB8DNvnOqlY5Zk,Somewhat confident,Develop an AI tool for diagnosing patients,,62.37,Maybe would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,Safe,,,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,Somewhat confident,Not at all confident,Completely safe,No,,No,,No,,No,,Yes,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,High school or below,,MedicalComplex,IoTSimple,0,Trust,Show,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,0,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
160,1,MedicalComplex,1,1,1,1,1,0,1,1,1,0,0,Maybe would,Completely safe,Unsafe,Safe,Safe,Unsafe,Safe,Completely safe,0,Completely confident,R_5O6pPPqarkWhY7A,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Unsafe,Safe,Safe,Unsafe,Safe,"I think if the data could be submitted without any of my personal information attached, I would feel more comfortable with it.",Who is allowed access to TEE? ,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,I think that overall the collection of data is to improve the quality of the product and not to gather unnecessary information. So overall I feel safe with this. ,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,"No, but I have been in the past",,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,1,Unsubstantial,No FAQ,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,Complex,Medical
161,1,MedicalComplex,1,1,1,1,1,0,0,1,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_5bagT7qXFDdGfRf,Completely confident,Develop an AI tool for diagnosing patients,,106.372,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Definitely would,,Completely safe,Safe,Neither safe nor unsafe,Neither safe nor unsafe,Neither safe nor unsafe,Safe,,,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,American Indian/Native American or Alaska Native,,High school or below,,MedicalComplex,IoTSimple,1,Hardware,Show,1,2,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
162,1,MedicalComplex,0,0,1,1,1,1,0,1,1,1,0,Would not,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,Somewhat safe,0,Somewhat confident,R_3qRX9HfojgX5F6x,Somewhat confident,Develop an AI tool for diagnosing patients,,,Would not,,Somewhat safe,Neither safe nor unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,No,,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,Not at all confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Would not,,Somewhat safe,Unsafe,Unsafe,Neither safe nor unsafe,Unsafe,Unsafe,No,,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,Not at all confident,Not at all confident,Somewhat safe,No,,No,,No,Not desired to answer,No,Not desired to answer,No,Not desired to answer,"Yes, and I use the smart features",,"Yes, I currently use home automation",,35-44,Male,,Black or African American,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Hide,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,Complex,Medical
164,1,MedicalComplex,1,1,1,1,1,1,1,1,0,1,1,Definitely would,Completely safe,Safe,Safe,Safe,Safe,Safe,Completely safe,1,Completely confident,R_7HMiCax7k2p957H,Completely confident,Develop an AI tool for diagnosing patients,,195.348,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"I feel really safe about it because I personally feel like, what would anyone really have to gain by stealing my medical information? It definitely feels secure enough being stored this way.","I don't have any questions about them, I think I have learned enough to know what they are and how they operate. ",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,Completely confident,Smart voice assistant,,Definitely would,,Completely safe,Safe,Safe,Safe,Safe,Safe,"What made me feel the most uneasy was the sentence, ""Researchers are also working on new ways to ensure that software running in a TEE works as expected."" It made me question if this process is really as secure as it seems, I understand it could be a precautionary measure but the fact that it is still ""being researched"" makes me feel nervous about it. The most assuring aspect is that this technology already exists in modern Android phones. ","I don't have any more questions, I feel that I understand it and it was explained thoroughly enough.",FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,Completely confident ,Completely confident ,Completely safe,No,,"No, but I have been in the past",,No,,No,,No,,"Yes, and I use the smart features",,"Yes, I currently use home automation",,25-34,Female NB or SD,,"White or Caucasian,American Indian/Native American or Alaska Native",,High school or below,,MedicalComplex,IoTComplex,0,Unsubstantial,Show,0,2,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,Complex,Medical
