id,Q1,scenario,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Q12_x,willingness,safety_overall_init,safety_tee,safety_companyHospital,safety_people,safety_data,safety_purpose,safety_overall_post,Q12_y,conf-init,response-id,conf-scenario-medical,comp-scenario-medical-1,comp-scenario-medical-2,faq-page-time,willingness-medical,willingness-medical-text,safety-medical-overall-init,safety-medical-tee,safety-medical-hospital,safety-medical-people,safety-medical-data,safety-medical-purpose,safety-medical-text,questions-medical,tee-concept-m1,tee-concept-m2,tee-concept-m3,tee-concept-m4,tee-concept-m5,tee-concept-m6,tee-concept-m7,tee-concept-m8,tee-concept-m9,tee-concept-m10,tee-concept-m11,tee-concept-m12,conf-tee-concept-medical,conf-tee-medical,safety-medical-overall-post,conf-scenario-iot,comp-scenario-iot-1,comp-scenario-iot-2,willingness-iot,willingness-iot-text,safety-iot-overall-init,safety-iot-tee,safety-iot-company,safety-iot-people,safety-iot-data,safety-iot-purpose,safety-iot-text,questions-iot,tee-concept-i1,tee-concept-i2,tee-concept-i3,tee-concept-i4,tee-concept-i5,tee-concept-i6,tee-concept-i7,tee-concept-i8,tee-concept-i9,tee-concept-i10,tee-concept-i11,tee-concept-i12,conf-tee-concept-iot,conf-tee-iot,safety-iot-overall-post,demo-tee,demo-tee-text,demo-cs-employ,demo-cs-employ-text,demo-cs-education,demo-cs-education-text,demo-medical,demo-medical-text,demo-medical-employ,demo-medical-employ-text,demo-iot,demo-iot-text,demo-tap,demo-tap-text,age,gender,gender-text,race,race-text,education,feedback,SCENARIO_Med,SCENARIO_IoT,Med_First,EXPLN,FAQ,faq1_count,faq2_count,faq3_count,M1,M2,M3,M4,M5,M6,M7,M8,M9,M10,M11,M12,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,I11,I12,previous_medical_research,medical_job,IoT_ownership,FAQ_rebinned,EXPLN_rebinned,IoT_automation,CS_Employment,CS_Education,combined_IoT_Experience,combined_Medical_Experience,combined_CS_Experience,scenario_complexity,scenario_scenario
35,1,IoTSimple,1,1,1,0,1,1,0,1,1,1,1,Maybe would,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,1,Somewhat confident,R_2N0bbTBA1lns5SF,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,True,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,"Know that people are involved makes me as unsafe as an AI program, since AI programs are created by people and people sometimes makes mistakes.",,False,False,False,False,False,True,True,True,False,True,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,"White or Caucasian,Black or African American,American Indian/Native American or Alaska Native",,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,0,Unsubstantial,Hide,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,False,False,True,True,True,False,False,False,True,False,False,Simple,IoT
35,1,MedicalSimple,1,1,1,1,1,0,0,1,0,1,1,Maybe would,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_2N0bbTBA1lns5SF,Somewhat confident,Determine where to build a new hospital,,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Somewhat safe,,,False,False,False,False,True,True,False,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Somewhat safe,Neither safe nor unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Neither safe nor unsafe,"Know that people are involved makes me as unsafe as an AI program, since AI programs are created by people and people sometimes makes mistakes.",,False,False,False,False,False,True,True,True,False,True,True,False,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,"White or Caucasian,Black or African American,American Indian/Native American or Alaska Native",,Bachelor or Graduate degree,,MedicalSimple,IoTSimple,0,Unsubstantial,Hide,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,False,False,True,True,True,False,False,False,True,False,False,Simple,Medical
36,1,IoTComplex,1,1,1,1,1,1,1,1,1,1,0,Would not,Not at all safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Completely safe,0,Completely confident,R_3PD4a5yFFR6n92p,Completely confident,Develop an AI tool for diagnosing patients,,123.199,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Future use of data. Unsafe,Where data is stored? US or elsewhere and if data can be accessed by researchers in foreign countries in the future. ,False,False,False,False,True,True,True,False,False,True,True,False,Completely confident ,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Past history of company with respect to treatment of customer data. Unsafe. ,Na,False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Show,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,False,False,True,True,True,False,False,False,True,False,False,Complex,IoT
36,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,1,Maybe would,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,1,Completely confident,R_3PD4a5yFFR6n92p,Completely confident,Develop an AI tool for diagnosing patients,,123.199,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Future use of data. Unsafe,Where data is stored? US or elsewhere and if data can be accessed by researchers in foreign countries in the future. ,False,False,False,False,True,True,True,False,False,True,True,False,Completely confident ,Completely confident ,Somewhat safe,Completely confident,Smart voice assistant,,Would not,,Not at all safe,Definitely safe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Somewhat unsafe,Past history of company with respect to treatment of customer data. Unsafe. ,Na,False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,35-44,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalComplex,IoTComplex,0,Hardware,Show,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,False,False,True,True,True,False,False,False,True,False,False,Complex,Medical
37,1,IoTSimple,1,0,1,1,1,1,0,1,0,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Completely safe,1,Somewhat confident,R_5owr4WkUk16lsuJ,Somewhat confident,Determine where to build a new hospital,,86.414,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Definitely safe,with TEEs already being used in daily life i feel safe that my data would be protected ,No,False,False,True,False,True,False,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Safe,Mo,False,False,True,False,True,True,True,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,Unsubstantial,Show,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,True,True,True,True,True,False,False,False,True,True,False,Simple,IoT
37,1,MedicalSimple,1,0,1,1,0,0,1,1,0,1,1,Maybe would,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Definitely safe,Completely safe,1,Somewhat confident,R_5owr4WkUk16lsuJ,Somewhat confident,Determine where to build a new hospital,,86.414,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Definitely safe,with TEEs already being used in daily life i feel safe that my data would be protected ,No,False,False,True,False,True,False,False,False,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Maybe would,,Completely safe,Definitely safe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,Somewhat safe,Safe,Mo,False,False,True,False,True,True,True,True,False,False,True,False,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a participant",,"No, but I have been in the past",,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,18-24,Female NB or SD,,White or Caucasian,,High school or below,,MedicalSimple,IoTSimple,1,Unsubstantial,Show,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,True,True,True,True,True,False,False,False,True,True,False,Simple,Medical
38,1,IoTComplex,1,0,0,1,1,1,1,0,1,1,0,Maybe would,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,Neither safe nor unsafe,Somewhat safe,0,Somewhat confident,R_1IgiPFcvlJxaPUJ,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"The purpose of the research makes me feel safe, but I wish there was a better definition of how the TEE works to protect my data so I can thoroughly understand.",I still would like to know exactly how it works to protect my data.,False,False,True,True,True,True,False,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,Neither safe nor unsafe,"It makes me feel like my data would be safe, but I wish there was a better description of how the TEE would ensure my data is safe. Not knowing the details makes me feel a little unsafe even though I want to have faith that it would be safe.",I'd love to know more information about how they work and how they ensure my data is safe.,False,False,True,True,True,True,True,False,True,True,True,True,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,True,False,False,Complex,IoT
38,1,MedicalSimple,1,0,0,1,1,0,0,1,1,0,0,Definitely would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,0,Somewhat confident,R_1IgiPFcvlJxaPUJ,Somewhat confident,Determine where to build a new hospital,,,Definitely would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,"The purpose of the research makes me feel safe, but I wish there was a better definition of how the TEE works to protect my data so I can thoroughly understand.",I still would like to know exactly how it works to protect my data.,False,False,True,True,True,True,False,True,False,True,False,True,Somewhat confident,Somewhat confident,Somewhat safe,Somewhat confident,Smart voice assistant,,Maybe would,,Somewhat safe,Somewhat safe,Somewhat unsafe,Neither safe nor unsafe,Somewhat safe,Neither safe nor unsafe,"It makes me feel like my data would be safe, but I wish there was a better description of how the TEE would ensure my data is safe. Not knowing the details makes me feel a little unsafe even though I want to have faith that it would be safe.",I'd love to know more information about how they work and how they ensure my data is safe.,False,False,True,True,True,True,True,False,True,True,True,True,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, but I don’t use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,,MedicalSimple,IoTComplex,0,No explanation,No FAQ,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0,False,False,True,False,False,False,False,False,True,False,False,Simple,Medical
39,1,IoTSimple,1,1,1,1,1,1,1,1,1,1,0,Would not,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,Completely safe,0,Somewhat confident,R_57EfYf5sGAfTyxe,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,"I feel unsafe about sharing my address. This is not only private information, but could be a safety issue.","The point that the TEE protects the data even if software is behaving maliciously is reassuring, however, I don’t fully know the level of protection against a hack. Furthermore, people who just have access to the data set may use it inappropriately.",False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,A for-profit company having data versus the previous scenario of medical research feels slightly more unsafe. I feel they are more likely to sell the data.,"I still don’t understand the level of protection against a hack. I think mostly based on my lack of knowledge about how hacks are facilitated. If it’s only ever using software, that might be more reassuring, but are there manual hacks that could guess the password?",False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",Another member of my household does the set up ,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"The short explanation of a TEE is quite good for basic understanding, but in order to truly understand application you need to have outside knowledge.",MedicalComplex,IoTSimple,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,True,True,True,False,True,True,False,False,True,True,False,Simple,IoT
39,1,MedicalComplex,1,1,1,1,1,1,1,1,1,1,0,Maybe would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,Completely safe,0,Somewhat confident,R_57EfYf5sGAfTyxe,Somewhat confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat unsafe,Somewhat safe,"I feel unsafe about sharing my address. This is not only private information, but could be a safety issue.","The point that the TEE protects the data even if software is behaving maliciously is reassuring, however, I don’t fully know the level of protection against a hack. Furthermore, people who just have access to the data set may use it inappropriately.",False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,Somewhat confident,Smart light bulb,,Would not,,Completely safe,Somewhat safe,Neither safe nor unsafe,Neither safe nor unsafe,Somewhat unsafe,Somewhat safe,A for-profit company having data versus the previous scenario of medical research feels slightly more unsafe. I feel they are more likely to sell the data.,"I still don’t understand the level of protection against a hack. I think mostly based on my lack of knowledge about how hacks are facilitated. If it’s only ever using software, that might be more reassuring, but are there manual hacks that could guess the password?",False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,No,,No,,No,,"Yes, as a researcher",,Yes,,"Yes, and I use the smart features",,"Yes, I currently use home automation",Another member of my household does the set up ,25-34,Female NB or SD,,White or Caucasian,,Bachelor or Graduate degree,"The short explanation of a TEE is quite good for basic understanding, but in order to truly understand application you need to have outside knowledge.",MedicalComplex,IoTSimple,1,Trust,No FAQ,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,True,True,True,False,True,True,False,False,True,True,False,Complex,Medical
40,1,MedicalComplex,1,1,1,1,1,0,0,1,1,1,0,Maybe would,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Completely safe,0,Completely confident,R_5cqDkkqu8kJfdHb,Completely confident,Develop an AI tool for diagnosing patients,,,Maybe would,,Completely safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,Somewhat safe,,None ,False,False,False,False,True,True,False,True,False,True,True,True,Somewhat confident,Somewhat confident,Completely safe,Completely confident,Smart light bulb,,Maybe would,,Completely safe,Somewhat safe,Somewhat unsafe,Somewhat unsafe,Somewhat safe,Somewhat safe,"It makes me feel that my data would be mostly safe, but I am still unsure. Data can be misused all the time. ",,False,False,False,False,True,True,True,False,False,True,True,True,Somewhat confident,Somewhat confident,Somewhat safe,No,,No,,No,,No,,No,,"Yes, and I use the smart features",,"No, I do not use home automation, but I do own smart devices",,25-34,Female NB or SD,,White or Caucasian,,High school or below,None ,MedicalComplex,IoTSimple,0,Hardware,Hide,1,0,0,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,False,False,True,True,True,False,False,False,True,False,False,Complex,Medical
